11.12, 353.0, 0.5, 0.2, 1.0, 1.375, 1.5, 1.75,
11.12, 354.0, 0.5, 0.2, 0.125, 0.25, 0.375, 0.375,
11.12, 361.0, 0.6, 0.2, 0.75, 1.125, 1.25, 1.5,
11.12, 363.0, 0.5, 0.2, 0.125, 0.5, 1.0, 1.5,
11.12, 364.0, 0.6, 0.2, 0.05, 0.125, 0.375, 1.0,
11.12, 367.0, 0.7, 0.2, 1.0, 1.125, 1.5, 1.625,
11.12, 398.0, 0.1, 0.2, 0.625, 0.625, 0.75, 0.75,
11.12, 407.0, 0.5, 0.2, 1.3062811, 0.25, 0.5, 0.75,
11.12, 413.0, 0.5, 0.2, 0.0, 0.025, 0.125, 0.125,
11.12, 415.0, 0.5, 0.2, 0.25, 0.625, 1.0, 1.25,
11.12, 416.0, 0.9, 0.2, 0.125, 0.25, 0.25, 0.25,
11.12, 417.0, 0.01, 0.2, 0.375, 0.25, 0.25, 0.25,
11.12, 418.0, 0.5, 0.2, 0.125, 0.25, 0.375, 0.5,
11.12, 421.0, 0.5, 0.2, 0.25, 0.375, 0.5, 0.625,
11.12, 423.0, 0.6, 0.2, 0.5, 0.625, 0.75, 0.875,
11.12, 452.0, 0.5, 0.2, 2.5, 2.5, 2.5, 2.5,
11.12, 462.0, 0.5, 0.4, 0.0, 0.125, 0.125, 0.25,
11.12, 465.0, 0.5, 0.2, 5.179969, 0.5, 0.625, 0.875,
11.12, 494.0, 0.8, 0.5, 2.0679662, 0.5, 0.75, 1.0,
11.12, 506.0, 0.7, 0.2, 0.125, 0.25, 0.375, 0.5,
11.12, 512.0, 0.5, 0.2, 4.842535, 0.5, 1.0, 2.0,
11.12, 513.0, 0.5, 0.2, 4.842535, 1.0, 1.0, 1.0,
11.12, 514.0, 0.5, 0.2, 4.842535, 0.375, 0.625, 0.875,
11.12, 517.0, 0.5, 0.2, 1.0, 1.5, 2.0, 2.25,
11.12, 520.0, 0.5, 0.2, 0.125, 0.375, 0.875, 1.5,
11.12, 523.0, 0.4, 0.75, 1.2752109, 0.05, 0.075, 0.125,
11.12, 524.0, 0.2, 0.2, 1.147044, 0.25, 0.25, 0.25,
11.12, 547.0, 0.1, 0.2, 6.5778775, 0.25, 0.875, 1.625,
11.12, 548.0, 0.1, 0.2, 6.5778775, 0.25, 0.5, 0.5,
11.12, 549.0, 0.1, 0.75, 6.5778775, 2.5, 2.5, 2.5,
11.12, 550.0, 0.1, 0.2, 2.9426863, 0.25, 0.5, 0.75,
11.12, 551.0, 0.1, 0.2, 0.125, 0.375, 0.75, 1.25,
11.12, 552.0, 0.1, 0.2, 0.025, 0.075, 0.125, 0.25,
11.12, 554.0, 0.1, 0.2, 1.25, 1.25, 1.25, 1.25,
11.12, 556.0, 0.05, 0.2, 82110.77, 2.5, 2.5, 2.5,
11.12, 558.0, 0.1, 0.2, 0.625, 0.875, 1.0, 1.25,
11.12, 564.0, 0.1, 0.2, 0.0, 0.25, 0.5, 0.5,
11.12, 565.0, 0.05, 0.2, 0.375, 0.375, 0.5, 0.5,
11.12, 566.0, 0.2, 0.2, 0.375, 0.625, 1.0, 1.375,
11.12, 567.0, 0.2, 0.2, 0.125, 1.25, 2.0, 2.25,
11.12, 579.0, 0.7, 0.2, 1.0, 1.0, 1.125, 1.625,
11.12, 68.0, 0.5, 0.2, 0.0, 0.0, 0.125, 2.375,
11.12, 140.0, 0.8, 0.2, 5100.0903, 0.625, 0.75, 1.125,
11.12, 284.0, 0.8, 0.2, 0.05, 0.25, 0.875, 1.625,
11.12, 315.0, 0.6, 0.75, 0.375, 0.5, 0.625, 0.75,
11.12, 344.0, 1.0, 0.5, 0.5, 0.625, 0.75, 0.75,
11.12, 347.0, 0.5, 0.2, 3.6509204, 0.75, 1.625, 2.25,
11.12, 353.0, 0.5, 0.2, 1.25, 1.5, 1.625, 1.75,
11.12, 354.0, 0.5, 0.2, 0.1, 0.25, 0.25, 0.25,
11.12, 361.0, 0.6, 0.2, 1.375, 1.75, 1.625, 1.875,
11.12, 363.0, 0.5, 0.2, 0.125, 0.5, 1.0, 1.5,
11.12, 364.0, 0.6, 0.2, 0.125, 0.25, 0.375, 0.375,
11.12, 367.0, 0.7, 0.2, 1.0, 1.25, 1.5, 1.5,
11.12, 398.0, 0.1, 0.2, 0.125, 0.25, 0.375, 0.375,
11.12, 407.0, 0.5, 0.2, 1.3062811, 0.25, 0.5, 0.75,
11.12, 413.0, 0.5, 0.2, 0.0, 0.0, 0.125, 0.125,
11.12, 415.0, 0.5, 0.2, 0.025, 0.05, 0.125, 0.375,
11.12, 416.0, 0.9, 0.2, 0.125, 0.25, 0.25, 0.25,
11.12, 417.0, 0.01, 0.2, 0.25, 0.375, 0.375, 0.5,
11.12, 418.0, 0.5, 0.2, 0.125, 0.25, 0.375, 0.5,
11.12, 421.0, 0.5, 0.2, 0.125, 0.25, 0.375, 0.5,
11.12, 423.0, 0.6, 0.2, 0.5, 0.625, 0.75, 0.75,
11.12, 452.0, 0.5, 0.2, 2.5, 2.5, 2.5, 2.5,
11.12, 462.0, 0.5, 0.4, 0.0, 0.05, 0.125, 0.25,
11.12, 465.0, 0.5, 0.2, 5.179969, 0.5, 0.625, 0.875,
11.12, 494.0, 0.8, 0.5, 2.0679662, 0.125, 0.25, 0.375,
11.12, 506.0, 0.7, 0.2, 0.0, 0.125, 0.25, 0.375,
11.12, 512.0, 0.5, 0.2, 4.842535, 1.25, 1.25, 1.25,
11.12, 513.0, 0.5, 0.2, 4.842535, 1.5, 1.75, 2.475,
11.12, 514.0, 0.5, 0.2, 4.842535, 0.1, 0.125, 0.25,
11.12, 517.0, 0.5, 0.2, 1.0, 1.5, 2.0, 2.25,
11.12, 520.0, 0.5, 0.2, 0.05, 0.25, 0.625, 1.5,
11.12, 523.0, 0.4, 0.75, 1.2752109, 0.1, 0.125, 0.125,
11.12, 524.0, 0.2, 0.2, 1.147044, 0.25, 0.25, 0.25,
11.12, 547.0, 0.1, 0.2, 6.5778775, 0.125, 0.5, 1.25,
11.12, 548.0, 0.1, 0.2, 6.5778775, 0.25, 0.5, 0.5,
11.12, 549.0, 0.1, 0.75, 6.5778775, 2.125, 2.375, 2.5,
11.12, 550.0, 0.1, 0.2, 2.9426863, 0.25, 0.375, 1.25,
11.12, 551.0, 0.1, 0.2, 0.05, 0.25, 0.375, 0.75,
11.12, 552.0, 0.1, 0.2, 0.0, 0.0, 0.075, 0.125,
11.12, 554.0, 0.1, 0.2, 0.5, 0.5, 0.5, 0.5,
11.12, 556.0, 0.05, 0.2, 82110.77, 2.0, 2.5, 2.5,
11.12, 558.0, 0.1, 0.2, 0.625, 0.875, 1.0, 1.25,
11.12, 564.0, 0.1, 0.2, 0.0, 0.0, 0.25, 0.375,
11.12, 565.0, 0.05, 0.2, 0.375, 0.375, 0.5, 0.5,
11.12, 566.0, 0.2, 0.2, 1.0, 1.5, 2.0, 2.5,
11.12, 567.0, 0.2, 0.2, 0.075, 1.25, 2.0, 2.25,
11.12, 579.0, 0.7, 0.2, 1.0, 1.0, 1.125, 1.625,
11.12, 68.0, 0.5, 0.2, 0.125, 0.25, 0.5, 1.625,
11.12, 140.0, 0.8, 0.2, 5100.0903, 0.5, 0.75, 1.0,
11.12, 284.0, 0.8, 0.2, 0.025, 0.1, 0.25, 0.75,
11.12, 315.0, 0.6, 0.75, 1.75, 2.0, 2.25, 2.375,
11.12, 347.0, 0.5, 0.2, 3.6509204, 1.25, 2.0, 2.25,
11.12, 353.0, 0.5, 0.2, 0.75, 1.125, 1.375, 1.5,
11.12, 354.0, 0.5, 0.2, 0.0, 0.25, 0.5, 0.75,
11.12, 361.0, 0.6, 0.2, 0.0, 0.05, 0.075, 0.1,
11.12, 363.0, 0.5, 0.2, 0.025, 0.125, 0.375, 0.5,
11.12, 364.0, 0.6, 0.2, 0.075, 0.075, 0.125, 0.1,
11.12, 367.0, 0.7, 0.2, 0.25, 0.375, 0.25, 0.125,
11.12, 398.0, 0.1, 0.2, 0.75, 1.0, 1.25, 1.5,
11.12, 407.0, 0.5, 0.2, 1.3062811, 0.025, 0.075, 0.25,
11.12, 413.0, 0.5, 0.2, 0.0, 0.375, 0.75, 1.25,
11.12, 415.0, 0.5, 0.2, 0.05, 0.125, 0.75, 1.625,
11.12, 416.0, 0.9, 0.2, 0.75, 1.0, 1.125, 1.375,
11.12, 417.0, 0.01, 0.2, 0.25, 0.25, 0.5, 0.375,
11.12, 418.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0,
11.12, 421.0, 0.5, 0.2, 0.25, 0.375, 0.625, 1.125,
11.12, 423.0, 0.6, 0.2, 0.0, 0.025, 0.075, 0.125,
11.12, 452.0, 0.5, 0.2, 0.125, 0.25, 0.75, 1.25,
11.12, 462.0, 0.5, 0.4, 0.0, 0.5, 0.75, 1.0,
11.12, 465.0, 0.5, 0.2, 5.179969, 0.25, 0.375, 0.75,
11.12, 494.0, 0.8, 0.5, 2.0679662, 0.25, 0.25, 0.25,
11.12, 506.0, 0.7, 0.2, 0.0, 0.125, 0.25, 0.375,
11.12, 512.0, 0.5, 0.2, 4.842535, 0.625, 2.125, 2.475,
11.12, 513.0, 0.5, 0.2, 4.842535, 1.25, 1.375, 1.75,
11.12, 514.0, 0.5, 0.2, 4.842535, 1.25, 1.75, 2.0,
11.12, 517.0, 0.5, 0.2, 1.375, 1.5, 1.625, 1.75,
11.12, 520.0, 0.5, 0.2, 0.025, 0.125, 0.625, 0.875,
11.12, 523.0, 0.4, 0.75, 1.2752109, 1.625, 1.75, 2.0,
11.12, 524.0, 0.2, 0.2, 1.147044, 0.25, 0.25, 0.25,
11.12, 547.0, 0.1, 0.2, 6.5778775, 0.075, 0.125, 0.25,
11.12, 548.0, 0.1, 0.2, 6.5778775, 0.025, 0.25, 0.375,
11.12, 549.0, 0.1, 0.75, 6.5778775, 1.125, 1.875, 2.5,
11.12, 550.0, 0.1, 0.2, 2.9426863, 0.125, 0.625, 1.5,
11.12, 551.0, 0.1, 0.2, 0.125, 0.25, 0.5, 0.75,
11.12, 552.0, 0.1, 0.2, 0.025, 0.075, 0.125, 0.25,
11.12, 554.0, 0.1, 0.2, 0.05, 0.125, 0.375, 0.625,
11.12, 556.0, 0.05, 0.2, 82110.77, 0.375, 0.5, 0.625,
11.12, 558.0, 0.1, 0.2, 0.125, 0.25, 0.75, 2.25,
11.12, 564.0, 0.1, 0.2, 0.0, 0.025, 0.375, 0.5,
11.12, 565.0, 0.05, 0.2, 0.5, 0.875, 1.125, 1.25,
11.12, 566.0, 0.2, 0.2, 0.025, 0.375, 0.75, 1.25,
11.12, 567.0, 0.2, 0.2, 0.025, 0.075, 0.375, 0.5,
11.12, 579.0, 0.7, 0.2, 0.075, 0.125, 0.25, 0.25,
